"id"	"x"	"y"	"t"
"1"	0.818913620799465	3.47804977263208	0.564
"1"	0.700992475937791	3.53114030858372	0.565
"1"	0.70926655951605	3.51962468699509	0.566
"1"	0.6533550685836	3.40373648468959	0.567
"1"	0.609636511229384	3.34342016296875	0.568
"1"	0.693649605709399	3.46372892634961	0.569
"1"	0.702178614590132	3.44194826453388	0.57
"1"	0.682356291973486	3.45224079746232	0.571
"1"	0.706091198362959	3.47365557675756	0.572
"1"	0.660842369120115	3.41967429110348	0.573
"1"	0.754603367323875	3.37665512656219	0.574
"1"	0.771613672838592	3.40654966940959	0.575
"1"	0.70274471408789	3.46273050863064	0.576
"1"	0.721119966240295	3.56718020583956	0.577
"1"	0.749260433141984	3.50174992752684	0.578
"1"	0.780130152329402	3.37964691955705	0.579
"1"	0.716916868521428	3.45231041819942	0.58
"1"	0.698147475883536	3.45495119416325	0.581
"1"	0.70752930965747	3.41362584486503	0.582
"1"	0.564563831166524	3.44438172504867	0.583
"1"	0.644146031308684	3.3241578187884	0.584
"1"	0.736948346381555	3.3675198149746	0.585
"1"	0.826446884510262	3.33192173670374	0.586
"1"	0.832784549743406	3.36231846261325	0.587
"1"	0.880311560283944	3.35878444898826	0.588
"1"	0.872940891080538	3.26807460249817	0.589
"1"	0.815394900999417	3.29886455213974	0.59
"1"	0.761474406660422	3.32037924927474	0.591
"1"	0.718107322761203	3.39793431740253	0.592
"1"	0.798530013820917	3.3698963773998	0.593
"1"	0.771697026430745	3.5102010559108	0.594
"1"	0.628517386857009	3.452280027036	0.595
"1"	0.791406126439052	3.59545460853054	0.596
"1"	0.82604903568541	3.50168677953713	0.597
"1"	0.831405571881455	3.42792687899625	0.598
"1"	0.926166290183798	3.38955816069547	0.599
"1"	0.93948991041944	3.4631306896134	0.6
"1"	0.867967852803672	3.54133852113296	0.601
"1"	0.814772740667334	3.56468104587924	0.602
"1"	0.895562447527229	3.46546965832968	0.603
"1"	0.966653763442163	3.45073148280293	0.604
"1"	0.970126789983737	3.48164756641256	0.605
"1"	0.921039872145195	3.51707647127963	0.606
"1"	0.817141354427812	3.49467485455687	0.607
"1"	0.868832639740815	3.35932826159206	0.608
"1"	0.756939398764205	3.31274047004564	0.609
"1"	0.633498444648028	3.37657575046592	0.61
"1"	0.562631814165224	3.23733836437454	0.611
"1"	0.500342201565343	3.22654602796244	0.612
"1"	0.542969449282126	3.16100031290208	0.613
"1"	0.608425474290731	3.21784369699685	0.614
"1"	0.612968550152625	3.17737945844476	0.615
"1"	0.73185273441322	3.18832604061517	0.616
"1"	0.59029326515959	3.18326388299715	0.617
"1"	0.435054372810333	3.1861700640057	0.618
"1"	0.398391757623398	3.26582202026257	0.619
"1"	0.494433308146092	3.21658875729716	0.62
"1"	0.54645606933158	3.32921726394304	0.621
"1"	0.485636804891039	3.27593365561211	0.622
"1"	0.532687767991928	3.2998996564135	0.623
"1"	0.558632603417611	3.41397482125431	0.624
"1"	0.602839881857464	3.45750936563702	0.625
"1"	0.665025375670764	3.47011057743111	0.626
"1"	0.713470795044346	3.55819332270777	0.627
"1"	0.661247947332989	3.43704817263999	0.628
"1"	0.716363776064232	3.42445622396002	0.629
"1"	0.722776296844638	3.48410576094696	0.63
"1"	0.784944618699692	3.47359568410674	0.631
"1"	0.77038602056475	3.49491228449787	0.632
"1"	0.85585415552131	3.53926399008896	0.633
"1"	0.956558889041719	3.51565823879326	0.634
"1"	1.0190209250104	3.57135065323672	0.635
"1"	1.04788432648704	3.60420678471726	0.636
"1"	1.01903728278551	3.58162995613189	0.637
"1"	1.02240924403533	3.58862178233005	0.638
"1"	1.07732353199455	3.58494133618058	0.639
"1"	1.06000371944476	3.56312450735806	0.64
"1"	1.03454906791601	3.56804863375717	0.641
"1"	0.856021898619537	3.47744251301795	0.642
"1"	0.843867987407876	3.47780997877096	0.643
"1"	0.751932371088049	3.35588193349232	0.644
"1"	0.720292773288354	3.43573583036717	0.645
"1"	0.848319599007829	3.44075851807602	0.646
"1"	0.946178501465103	3.46560860947208	0.647
"1"	0.936266530200403	3.5062402852981	0.648
"1"	0.855973867738743	3.49239297534803	0.649
"1"	0.913466526591977	3.4585043054663	0.65
"1"	0.872997794533349	3.39663576570876	0.651
"1"	0.889705189768639	3.46206101233633	0.652
"1"	0.928229750712627	3.3955731714003	0.653
"1"	0.92174712135667	3.35821078138066	0.654
"1"	0.913990882752526	3.48364058159863	0.655
"1"	0.859407505707861	3.55358275673425	0.656
"1"	0.807952903689009	3.49722074337041	0.657
"1"	0.832322636860145	3.46741293358161	0.658
"1"	0.704685990788314	3.57554949052001	0.659
"1"	0.75110752139252	3.49012252283085	0.66
"1"	0.619786159474039	3.63636060892876	0.661
"1"	0.901542823536592	3.55662794053246	0.662
"1"	0.951453906858073	3.62713216071158	0.663
"1"	0.906660639644945	3.56249072283882	0.664
"1"	0.775350734418635	3.4951903503679	0.665
"1"	0.829699179322052	3.48950390943796	0.666
"1"	0.807752958010957	3.50017054751492	0.667
"1"	0.66939797659998	3.52901367013553	0.668
"1"	0.599346306489523	3.46553989965446	0.669
"1"	0.60024716077563	3.4311541062024	0.67
"1"	0.715335387512993	3.37131744656277	0.671
"1"	0.654987813979597	3.2936946615494	0.672
"1"	0.580466548063004	3.23321788698684	0.673
"1"	0.591819682334906	3.19026332424011	0.674
"1"	0.594301797644085	3.20464893361914	0.675
"1"	0.473455417471382	3.16777496184115	0.676
"1"	0.529038212352214	3.26348359032732	0.677
"1"	0.655463753394196	3.27772580865459	0.678
"1"	0.531399999290182	3.2453976015712	0.679
"1"	0.543637828403087	3.39441703128418	0.68
"1"	0.562737913105213	3.4671813462131	0.681
"1"	0.649441331660302	3.35495306135988	0.682
"1"	0.631998383522972	3.46452436595021	0.683
"1"	0.713760410825272	3.48621434965175	0.684
"1"	0.75667279737933	3.45836300394885	0.685
"1"	0.66894760058776	3.56241551311317	0.686
"1"	0.604852096560066	3.44724179232456	0.687
"1"	0.665016993603605	3.34041074279358	0.688
"1"	0.617497857355269	3.27742612523744	0.689
"1"	0.643078628644737	3.32922578149523	0.69
"1"	0.661989650542272	3.37640880669315	0.691
"1"	0.700700690784047	3.44161379452567	0.692
"1"	0.564896229892694	3.43629631825284	0.693
"1"	0.596210920739311	3.45853793694664	0.694
"1"	0.54210784999483	3.40336532854553	0.695
"1"	0.47992439527429	3.44246034583837	0.696
"1"	0.607130837425184	3.44501101320351	0.697
"1"	0.535852125207638	3.45993197290225	0.698
"1"	0.647473603675707	3.43431510999758	0.699
"1"	0.620050651221677	3.35010081957767	0.7
"1"	0.5666112923333	3.41155216511759	0.701
"1"	0.552216322184376	3.39914766181772	0.702
"1"	0.656315271550889	3.43436526895784	0.703
"1"	0.765431195856261	3.30874023066339	0.704
"1"	0.73409239334002	3.34839198367917	0.705
"1"	0.767642802717609	3.29750322131851	0.706
"1"	0.812215774403857	3.34414644349439	0.707
"1"	0.824867524646702	3.41820683941711	0.708
"1"	0.808486108862112	3.50218684348306	0.709
"1"	0.848055910270778	3.46129075686776	0.71
"1"	0.914286522101669	3.5009523088217	0.711
"1"	0.94194310038709	3.44501581292039	0.712
"1"	1.03664007078244	3.46260760237404	0.713
"1"	1.07376918288127	3.46807910354789	0.714
"1"	1.03081052644181	3.53363199779237	0.715
"1"	0.898587673356576	3.57278912199216	0.716
"1"	0.93089500464779	3.3656384200945	0.717
"1"	0.947954529461322	3.24124870244077	0.718
"1"	1.00360187303887	3.22426573468642	0.719
"1"	0.970222018864632	3.23223077323454	0.72
"1"	1.0773549038443	3.19982427165272	0.721
"1"	1.13659822826947	3.22340777877359	0.722
"1"	1.06535841239428	3.08697759549985	0.723
"1"	0.941844871537696	3.13171958814827	0.724
"1"	0.953158874976509	3.26124075953457	0.725
"1"	1.00038527460028	3.33583018687814	0.726
"1"	1.09011163811495	3.31756085467899	0.727
"1"	1.12554809240492	3.37650562122176	0.728
"1"	1.20884261078715	3.42125003656702	0.729
"1"	1.22609680325518	3.36250199480795	0.73
"1"	1.2689360368823	3.37350645676257	0.731
"1"	1.30420136607997	3.37584453328237	0.732
"1"	1.28645483219479	3.34055592865494	0.733
"1"	1.32797449829501	3.3237455166406	0.734
"1"	1.26431013182734	3.2740557946738	0.735
"1"	1.16920282951652	3.17691852102891	0.736
"1"	1.17503973972856	3.04888121554771	0.737
"1"	1.06713758508948	3.14398348472057	0.738
"1"	1.04558937392849	3.01240764097686	0.739
"1"	1.0469494321615	3.10945014433252	0.74
"1"	1.11265983398304	3.13981869401109	0.741
"1"	1.21273404007518	3.08484500247986	0.742
"1"	1.2708501289756	3.06347526641918	0.743
"1"	1.27664732117493	3.24231578197304	0.744
"1"	1.34603015691756	3.26682865788527	0.745
"1"	1.26101878162476	3.18085845854081	0.746
"1"	1.42742972892398	3.10076670552966	0.747
"1"	1.42434545078208	3.15853304710998	0.748
"1"	1.47906687304844	3.23014703136209	0.749
"1"	1.45476292321853	3.15350135259299	0.75
"1"	1.41563950213496	3.0848076576317	0.751
"1"	1.44346465649198	3.18031010136099	0.752
"1"	1.57691806064841	3.20110976724782	0.753
"1"	1.49937817386278	3.26986921963979	0.754
"1"	1.55569205135843	3.23704059488645	0.755
"1"	1.43555996020813	3.28381926400213	0.756
"1"	1.50953372972791	3.23876551504639	0.757
"1"	1.53775074938104	3.20486979644492	0.758
"1"	1.57091158249408	3.1866716573553	0.759
"1"	1.52993983785929	3.19432588526295	0.76
"1"	1.49372535315508	3.15002236587111	0.761
"1"	1.45393189736644	3.14517057104808	0.762
"1"	1.45107217998991	3.2486101060849	0.763
"1"	1.34465188789366	3.21230271043121	0.764
"1"	1.38103309770577	3.30648018958155	0.765
"1"	1.40569546363705	3.27785518736072	0.766
"1"	1.37731235794718	3.27912529486713	0.767
"1"	1.44097693376375	3.23668676168611	0.768
"1"	1.44062838421921	3.22853641873584	0.769
"1"	1.47922004888516	3.28358801189897	0.77
"1"	1.49306117300828	3.25962847191337	0.771
"1"	1.5826999437767	3.25446876884866	0.772
"1"	1.68706465448365	3.24732689284881	0.773
"1"	1.72819409545759	3.14673018234725	0.774
"1"	1.72485365780391	3.15313703795063	0.775
"1"	1.67592631986253	3.08778995736808	0.776
"1"	1.73061619524133	3.14168361099478	0.777
"1"	1.6433188191005	3.17967329665034	0.778
"1"	1.55635955017663	3.10940447048516	0.779
"1"	1.57262433208219	3.05984913765137	0.78
"1"	1.62627405972811	3.06045241049246	0.781
"1"	1.65375567399708	3.01617608116837	0.782
"1"	1.56504038507473	3.07167308745622	0.783
"1"	1.56385833102051	3.05355613227181	0.784
"1"	1.55290790170151	3.14624129117278	0.785
"1"	1.4846968675163	3.09201244913719	0.786
"1"	1.42353949860296	2.98827531621759	0.787
"1"	1.47640736745337	3.01077520608005	0.788
"1"	1.48305625677517	3.01700218529027	0.789
"1"	1.43826588199117	2.9673050677712	0.79
"1"	1.49640393398233	2.87325523949515	0.791
"1"	1.53723330040731	2.78360515023536	0.792
"1"	1.56865348020583	2.66885159666324	0.793
"1"	1.53029778898312	2.73588243124651	0.794
"1"	1.58426746384886	2.52114720472737	0.795
"1"	1.57503296041907	2.46117767503389	0.796
"1"	1.47344919989487	2.47988251776641	0.797
"1"	1.48326099945992	2.45364910018927	0.798
"1"	1.61886108979777	2.29332614132167	0.799
"1"	1.65588061499274	2.25593444039236	0.8
"1"	1.68153066208903	2.20541293277016	0.801
"1"	1.62076407519694	2.06503718520408	0.802
"1"	1.57597290324185	2.18537792544402	0.803
"1"	1.61719788635076	2.2534660881223	0.804
"1"	1.66122088181479	2.31748880072386	0.805
"1"	1.7003171699775	2.35392523453154	0.806
"1"	1.62382141991467	2.31404502696799	0.807
"1"	1.4863175726873	2.32122611438563	0.808
"1"	1.52332874233646	2.4000161305807	0.809
"1"	1.50696244028318	2.36357356639717	0.81
"1"	1.71564331041555	2.42399754955991	0.811
"1"	1.7679553528786	2.39542908189631	0.812
"1"	1.72083536673491	2.41007333583871	0.813
"1"	1.79281001296633	2.38277457950685	0.814
"1"	1.81151788685655	2.21210350241146	0.815
"1"	1.76142334119317	2.08740705531369	0.816
"1"	1.81766317972248	2.04176176079769	0.817
"1"	1.76222629972798	2.11488299869458	0.818
"1"	1.82219575343763	2.01366334416389	0.819
"1"	1.81943100608967	1.90394704640132	0.82
"1"	1.73614016538946	2.01542413110997	0.821
"1"	1.80300456273319	2.05519464146456	0.822
"1"	1.73728164677434	1.89576301880982	0.823
"1"	1.60066879639533	1.974505042304	0.824
"1"	1.53874836625729	1.78775863023486	0.825
"1"	1.45502419699358	1.87138205189842	0.826
"1"	1.45284909732941	1.77453129965569	0.827
"1"	1.27620410320396	1.68628803765085	0.828
"1"	1.25292089251298	1.73243034654336	0.829
"1"	1.08958227465805	1.76094809581046	0.83
"1"	1.11413754479533	1.76229288247342	0.831
"1"	0.9986848858488	1.67539177909518	0.832
"1"	0.996132162194625	1.70968506271355	0.833
"1"	1.10287626466739	1.7032662681571	0.834
"1"	1.22025474359408	1.62753536826965	0.835
"1"	1.2668416136595	1.60902031889978	0.836
"1"	1.19486820146978	1.6577729998512	0.837
"1"	1.29335207762838	1.70375153057338	0.838
"1"	1.23140885765321	1.62635897699922	0.839
"1"	1.30382923303331	1.6351982448922	0.84
"1"	1.31038756210601	1.59406533640564	0.841
"1"	1.35027790723108	1.52726584368587	0.842
"1"	1.35219021638377	1.45570779977344	0.843
"1"	1.14111095006364	1.3332214521974	0.844
"1"	1.13130104114386	1.35912840063623	0.845
"1"	0.986400513584553	1.23472662889386	0.846
"1"	1.10247864036643	1.18287550131245	0.847
"1"	1.12934332861998	1.12444208702494	0.848
"1"	1.09837466172814	1.10987998244039	0.849
"1"	1.08982092011479	1.07499239442049	0.85
"1"	1.04511838918906	0.836685995165897	0.851
"1"	1.16247327977896	0.957679423139037	0.852
"1"	1.05921724997358	0.93073251775641	0.853
"1"	1.13879400933471	0.980561162240579	0.854
"1"	1.20558741348314	0.88772848675919	0.855
"1"	1.35412718169321	0.795682179214096	0.856
"1"	1.37366183630465	0.792359895106554	0.857
"1"	1.31147768760293	0.751409112491483	0.858
"1"	1.20943590557976	0.854604999020357	0.859
"1"	1.18187517557065	0.86105792721512	0.86
"1"	1.16782671554267	0.823236657881676	0.861
"1"	1.06009865159076	0.830379549800951	0.862
"1"	0.897599012588996	0.723698083091523	0.863
"1"	0.828266639577054	0.647934598219842	0.864
"1"	0.83293764859704	0.743431860350764	0.865
"1"	0.73541216633662	0.765289948498733	0.866
"1"	0.821710154339796	0.671921351372374	0.867
"1"	0.817958619892302	0.711836523590181	0.868
"1"	0.804962447740922	0.685265784086151	0.869
"1"	0.828311929042161	0.660681244541516	0.87
"1"	0.78764888422067	0.633352263387582	0.871
"1"	0.928001021056738	0.673167317973299	0.872
"1"	0.855853470024352	0.579666323243836	0.873
"1"	0.821333182626321	0.656181546661216	0.874
"1"	0.840114069265585	0.588209298485307	0.875
"1"	0.893591990080602	0.561040073726668	0.876
"1"	0.804933036934608	0.576915717930941	0.877
"1"	0.903588924576706	0.589238965235905	0.878
"1"	0.899943038113667	0.52649276274413	0.879
"1"	0.930071965455596	0.434175515091325	0.88
"1"	0.787572962351352	0.4180643475566	0.881
"1"	0.791044540597763	0.572784556004471	0.882
"1"	0.709760182901313	0.566468655450833	0.883
"1"	0.771473900281485	0.623172984942016	0.884
"1"	0.777087108446362	0.547313517339837	0.885
"1"	0.777415871517275	0.666214464304189	0.886
"1"	0.821489732409874	0.498837285534479	0.887
"1"	0.911597604960765	0.524215611588385	0.888
"1"	0.887062360926496	0.507217974693464	0.889
"1"	0.866046229869112	0.508501425656151	0.89
"1"	0.820017128849732	0.51083689779672	0.891
"1"	0.743803783803816	0.50687400608184	0.892
"1"	0.8274558691508	0.524954336086227	0.893
"1"	0.890461239842462	0.429842359657321	0.894
"1"	0.88461323477693	0.459824395305695	0.895
"1"	0.799013613668094	0.556949832429987	0.896
"1"	0.730725179623021	0.550102161111445	0.897
"1"	0.746413715630294	0.540911025824351	0.898
"1"	0.736579200889299	0.554774148796205	0.899
"1"	0.668570270628259	0.445748968331388	0.9
"1"	0.640257015341537	0.429017291998251	0.901
"1"	0.746744325961151	0.527996872961668	0.902
"1"	0.774509628911922	0.537023940001568	0.903
"1"	0.762365153835037	0.522187198131749	0.904
"1"	0.668281709431458	0.524576066377833	0.905
"1"	0.649657785262391	0.530576176760298	0.906
"1"	0.644472608314635	0.466022200782996	0.907
"1"	0.647374814372953	0.426895890564769	0.908
"1"	0.742350635911914	0.428567615882631	0.909
"1"	0.778790914262184	0.328566400123402	0.91
"1"	0.886193410586901	0.326613617931731	0.911
"1"	0.811332765020544	0.342377544201251	0.912
"1"	0.859631803735092	0.233402328191037	0.913
"1"	0.954359654995206	0.219651671214088	0.914
"1"	0.991739094929707	0.234092513271763	0.915
"1"	0.928100344880037	0.118247513414448	0.916
"1"	0.799102462650759	0.131565244776202	0.917
"1"	0.852318562699278	0.0074878472660484	0.918
"1"	0.927970087106076	0.149303403114893	0.919
"1"	0.798542940205103	0.198930032869908	0.92
"1"	0.718351113551889	0.199069222867565	0.921
"1"	0.776911309550465	0.271581899267447	0.922
"1"	0.71468049738958	0.232303850386593	0.923
"1"	0.640756442338404	0.240074889349018	0.924
"1"	0.548572785901824	0.0395668136984547	0.925
"1"	0.712412355366512	0.27068186528858	0.926
"1"	0.677989340659613	0.308104906171119	0.927
"1"	0.692955713836218	0.39385157741779	0.928
"1"	0.749053006235518	0.389996975417341	0.929
"1"	0.627230053619107	0.451495537910511	0.93
"1"	0.620512874127746	0.338710985907922	0.931
"1"	0.622246194812858	0.310293871842847	0.932
"1"	0.712676491942482	0.208322596083765	0.933
"1"	0.666689372666289	0.297171782752605	0.934
"1"	0.778251829098002	0.363669814439142	0.935
"1"	0.89949139657034	0.364841363991016	0.936
"1"	0.846610092583325	0.398907512486307	0.937
"1"	0.912033216359109	0.560820329748691	0.938
"1"	0.753707017396778	0.564439611331847	0.939
"1"	0.80481624777434	0.542553385106471	0.94
"1"	0.684899863558994	0.576584925065634	0.941
"1"	0.649350026439879	0.594783553924126	0.942
"1"	0.733166485549178	0.667800603939307	0.943
"1"	0.63307940626587	0.717812852537183	0.944
"1"	0.604982885678566	0.591307643503056	0.945
"1"	0.717542577386035	0.654336889637515	0.946
"1"	0.709343929585673	0.68027108156359	0.947
"1"	0.659613861021788	0.641138540701351	0.948
"1"	0.674309087645532	0.590439859878	0.949
"1"	0.74583598092459	0.681514199501895	0.95
"1"	0.724815284475146	0.653776564607807	0.951
"1"	0.849459643289576	0.603339139232495	0.952
"1"	0.657044334249574	0.624704098422089	0.953
"1"	0.615024854043396	0.523146345603986	0.954
"1"	0.734729113871106	0.678279216297826	0.955
"1"	0.672144436539811	0.724834774243924	0.956
"1"	0.691605901435217	0.703335070749279	0.957
"1"	0.802041523585878	0.688825549892088	0.958
"1"	0.743859754426725	0.634869695046912	0.959
"1"	0.799717875018921	0.444101141059245	0.96
"1"	0.882934323624333	0.320703979031545	0.961
"1"	0.86977437624437	0.300934937447786	0.962
"1"	0.94516508488578	0.307093010594043	0.963
"1"	0.92070185653914	0.353845352673064	0.964
"1"	0.833186240565124	0.336001361276367	0.965
"1"	0.90277434601149	0.374668668829278	0.966
"1"	0.784719675121542	0.414776906233087	0.967
"1"	0.693245613786638	0.359971551541183	0.968
"1"	0.795224330608816	0.182547590653147	0.969
"1"	0.662759553598722	0.283648417520134	0.97
"1"	0.621243825490917	0.356014966253667	0.971
"1"	0.625635093904028	0.366822805147849	0.972
"1"	0.699609490857783	0.301407244773681	0.973
"1"	0.693457917676148	0.25390954094692	0.974
"1"	0.910022200852161	0.245871259232643	0.975
"1"	0.904762107989045	0.225684191783323	0.976
"1"	0.846503518163217	0.326441302353699	0.977
"1"	0.808216803403064	0.319101142926949	0.978
"1"	0.820053317192158	0.277229185734245	0.979
"1"	0.93950795051734	0.168490370820283	0.98
"1"	1.03476496583224	0.160832936963816	0.981
"1"	1.07535415502911	0.0438658942416343	0.982
"1"	1.08639296398516	0.129646387766762	0.983
"1"	0.939259362951983	0.102811732506369	0.984
"1"	0.900436717382322	0.200875994668804	0.985
"1"	0.802076443837294	0.187763245338597	0.986
"1"	0.883454424240873	0.117103473015771	0.987
"1"	0.917267424956812	0.161891849206591	0.988
"1"	0.791554662365266	0.129992968350679	0.989
"1"	0.841660389793589	0.15677393780501	0.99
"1"	0.911173816429464	0.125222764100227	0.991
"1"	0.739326062734824	0.214127452117767	0.992
"1"	0.690135319512875	0.208101280179256	0.993
"1"	0.831188331434529	0.173585621207641	0.994
"1"	0.910328542205871	0.106492779650012	0.995
"1"	0.923575874023386	0.13868490376834	0.996
"1"	0.821999454469808	0.0640336175702767	0.997
"1"	0.798208494235827	0.129045453502981	0.998
"1"	0.812571634987139	0.176007912334549	0.999
